OrderID,Product,Category,Quantity,Price,Sales,Date
1,Product_1,Category_2,4,10.00,40.00,2023-01-01
2,Product_2,Category_3,7,11.50,80.50,2023-01-02
3,Product_3,Category_4,10,13.00,130.00,2023-01-03
4,Product_4,Category_5,13,14.50,188.50,2023-01-04
5,Product_5,Category_1,16,16.00,256.00,2023-01-05
6,Product_6,Category_2,19,17.50,332.50,2023-01-06
7,Product_7,Category_3,2,19.00,38.00,2023-01-07
8,Product_8,Category_4,5,20.50,102.50,2023-01-08
9,Product_9,Category_5,8,22.00,176.00,2023-01-09
10,Product_10,Category_1,11,23.50,258.50,2023-01-10
11,Product_11,Category_2,14,25.00,350.00,2023-01-11
12,Product_12,Category_3,17,26.50,450.50,2023-01-12
13,Product_13,Category_4,20,28.00,560.00,2023-01-13
14,Product_14,Category_5,3,29.50,88.50,2023-01-14
15,Product_15,Category_1,6,31.00,186.00,2023-01-15
16,Product_16,Category_2,9,32.50,292.50,2023-01-16
17,Product_17,Category_3,12,34.00,408.00,2023-01-17
18,Product_18,Category_4,15,35.50,532.50,2023-01-18
19,Product_19,Category_5,18,37.00,666.00,2023-01-19
20,Product_20,Category_1,1,38.50,38.50,2023-01-20
21,Product_21,Category_2,4,40.00,160.00,2023-01-21
22,Product_22,Category_3,7,41.50,290.50,2023-01-22
23,Product_23,Category_4,10,43.00,430.00,2023-01-23
24,Product_24,Category_5,13,44.50,578.50,2023-01-24
25,Product_25,Category_1,16,46.00,736.00,2023-01-25
26,Product_26,Category_2,19,47.50,902.50,2023-01-26
27,Product_27,Category_3,2,49.00,98.00,2023-01-27
28,Product_28,Category_4,5,50.50,252.50,2023-01-28
29,Product_29,Category_5,8,52.00,416.00,2023-01-29
30,Product_30,Category_1,11,53.50,588.50,2023-01-30
31,Product_31,Category_2,14,55.00,770.00,2023-01-31
32,Product_32,Category_3,17,56.50,960.50,2023-02-01
33,Product_33,Category_4,20,58.00,1160.00,2023-02-02
34,Product_34,Category_5,3,59.50,178.50,2023-02-03
35,Product_35,Category_1,6,61.00,366.00,2023-02-04
36,Product_36,Category_2,9,62.50,562.50,2023-02-05
37,Product_37,Category_3,12,64.00,768.00,2023-02-06
38,Product_38,Category_4,15,65.50,982.50,2023-02-07
39,Product_39,Category_5,18,67.00,1206.00,2023-02-08
40,Product_40,Category_1,1,68.50,68.50,2023-02-09
